monomer_smiles,delta_H,delta_S
C=C1CCCOC1=O,-16.5,-45.1
C=C1CCOC1=O,-13.5,-47.95
CC(C)(C)C1CCOC(=O)CC1,12.7,-24.7
CC(C)(C)OC(=O)N1CCOC(=O)C1,-19.63,-51.0
CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1C(=O)S2,-15.6,-40.4
CC(C)C1CCOC(=O)CC1,-14.8,-21.3
CC(C)[C@@H]1CC[C@@H](C)CC(=O)O1,-16.8,-27.4
CC1(C)CCOC(=O)CC1,-15.6,-22.4
CC1(C)COC(=O)OC1,-23.1692,-47.816
CC1(C)COC1=O,-84.0,-74.0
CC1(C)COC2(CCOC(=O)CC2)OC1,-18.5,-30.2
CC1(C)SCCSC1=O,-16.4,-49.58
CC1(C)[C@H]2CCC(=O)O[C@@H]1C2,-16.6,-23.9
CC1(c2ccccc2)COC(=O)OC1,-16.736,-40.5848
CC1=CCC(=O)O1,-33.41,-42.69
CC1CC(=O)O1,-13.63,-38.66
CC1CCC(=O)OC1,-15.8,-45.0
CC1CCCC(=O)O1,-15.825000000000001,-48.65
CC1CCCOC1=O,-12.5,-30.6
CC1CCCSC1=O,-4.5,-26.2
CC1CCOC(=O)C1,-13.0,-43.05
CC1CCOC(=O)CC1,-16.2,-14.9
CC1CCOC(=O)O1,-17.2,-40.7
CC1COC(=O)CC(C)C1,-20.0,-34.4
CC1COCC(=O)OCC(C)COCC(=O)OC1,0.5,23.0
CC1OC(=O)C(C)OC1=O,-8.7,31.3
CC1OC(=O)C(C)SC1=O,-12.3,-32.6
CC1OC(=O)CCOC(=O)C(C)OC(=O)CCOC1=O,2.0,27.0
CC1OCCC(=O)O1,-11.6,-52.0
CC1OCCOC1=O,-9.85,-39.22
CC1SC(=O)C(C)SC1=O,-4.92,-23.86
CC1SCCSC1=O,-10.2,-39.9
CCC1(CC)COC(=O)OC1,-18.4096,-45.6056
CCC1(c2ccccc2)COC(=O)OC1,-5.0208,-10.0416
CCC1CCCC(=O)O1,-16.4,-55.0
CCC1CCCOC1=O,-10.9,-22.5
CCC1CCOC(=O)CC1,-14.0,-14.0
CCCC1CCCC(=O)O1,-18.5,-60.0
CCCC1CCCOC1=O,-11.4,-23.3
CCCCC1CCCC(=O)O1,-17.0,-55.0
CCCCC1CCCOC1=O,-12.9,-27.7
CCCCCC1CCCC(=O)O1,-14.333333333333334,-48.36666666666667
CCCCCC1CCCOC1=O,-12.1,-25.9
CCCCCCC1CCCC(=O)O1,-18.4,-58.0
CCCCCCC1CCCOC1=O,-13.3,-27.5
CCCCCCCC1CCCC(=O)O1,-18.7,-59.0
CCCCCCCCCC1CCCC(=O)O1,-16.8,-55.0
C[C@@H]1CC(=O)O[C@@H]2CCCC[C@H]2O1,-14.2,-9.5
C[C@@H]1CC(=O)O[C@H]2CCCC[C@@H]2O1,-8.7,-3.8
C[C@@H]1CC(=O)O[C@H]2CCC[C@@H]2O1,-15.05,-7.800000000000001
C[C@@H]1OC(=O)[C@H](C)OC1=O,-23.6,-28.534000000000002
C[C@@H]1OCCCOC(=O)[C@H](C)OCCCOC1=O,0.2,16.0
Cc1cn([C@H]2C[C@H]3OC(=O)OC[C@H]3O2)c(=O)n(C)c1=O,-12.3,-29.0
O=C1CCC2(CCO1)OCCCCO2,-19.7,-41.9
O=C1CCC2(CCO1)OCCCO2,-17.8,-27.9
O=C1CCC2(CCO1)OCCO2,-17.0,-21.9
O=C1CCCCCCCC/C=C/CCCCCO1,0.9,38.5
O=C1CCCCCCCCCCCCCCO1,-7.279999999999999,3.0200000000000005
O=C1CCCCCCCCCCCCO1,-18.0,3.5
O=C1CCCCCCCCCCO1,-45.0,-22.5
O=C1CCCCCCCCCO1,-24.0,18.0
O=C1CCCCCCCCO1,-22.0,12.0
O=C1CCCCCCCO1,-32.0,-27.0
O=C1CCCCCCO1,-28.0,-29.0
O=C1CCCCCN1,-13.8,4.6
O=C1CCCCCO1,-18.32857142857143,-20.142857142857142
O=C1CCCCCS1,-10.16,-1.46
O=C1CCCCN1,-7.1,-27.6
O=C1CCCCO1,-13.180000000000001,-28.2
O=C1CCCCS1,-4.0,-18.85
O=C1CCCN1,0.4,-30.1
O=C1CCCO1,-2.4333333333333336,-44.833333333333336
O=C1CCO1,-78.55,-64.2
O=C1CN(Cc2ccccc2)CCO1,-4.64,-7.1
O=C1CN(c2ccccc2)CCO1,-6.9,-16.0
O=C1COC(=O)CO1,-17.0,-3.2
O=C1COCCO1,-14.700000000000001,-47.833333333333336
O=C1COCCOCCOCCOCCO1,13.8072,61.92320000000001
O=C1COCCS1,-9.9,-44.2
O=C1CSCCO1,-15.6,-38.2
O=C1CSCCS1,-9.75,-31.700000000000003
O=C1C[C@@H]2CCCC[C@H]2O1,-18.0,-65.0
O=C1Cc2ccccc2CCO1,-17.5,-23.2
O=C1NC2CCC1C2,-10.56,-20.45
O=C1NC2CCCC1C2,-10.0,-20.1
O=C1OC2CCC1CC2,-34.5,-76.2
O=C1OCCCO1,-21.6796,-33.8844
O=C1OC[C@@H]2CCCC[C@@H]12,-20.0,-72.0
O=C1OC[C@H]2C[C@@H]3C=C[C@]12O3,-25.8,-74.6
O=C1OC[C@H]2C[C@@H]3CC[C@]12O3,-24.8,-98.3
O=C1O[C@H]2CC[C@@H]1CC2,-35.0,-76.0
S=C1CCCCCO1,-24.2,-56.43
S=C1O[C@H]2C=CCO[C@@H]2CS1,-23.8,-70.5
S=C1O[C@H]2CCCO[C@@H]2CS1,-3.41,-15.7
